timestamp,Meter_Hydros21_Cond,Meter_Hydros21_Temp,Meter_Hydros21_Depth
2024-08-23 22:06:00+00:00,290.8,32.6,95.7
2024-08-23 22:12:00+00:00,278.7,30.3,83.7
2024-08-23 22:18:00+00:00,285.8,31.3,86.0
2024-08-23 22:24:00+00:00,279.3,32.12,91.2
2024-08-23 22:30:00+00:00,315.0,33.2,84.2
2024-08-23 22:36:00+00:00,371.0,34.5,93.3
2024-08-23 22:42:00+00:00,383.2,32.2,80.2
2024-08-23 22:48:00+00:00,415.2,33.3,80.7
2024-08-23 22:54:00+00:00,321.7,31.9,82.3
2024-08-23 23:00:00+00:00,351.8,32.1,80.7
2024-08-23 23:06:00+00:00,297.5,33.1,91.2
2024-08-23 23:12:00+00:00,289.0,31.4,80.3
2024-08-23 23:18:00+00:00,285.3,32.9,81.5
2024-08-23 23:24:00+00:00,255.3,31.5,80.8
2024-08-23 23:30:00+00:00,270.3,32.5,79.8
2024-08-23 23:36:00+00:00,244.8,32.92,85.3
2024-08-23 23:42:00+00:00,260.3,31.85,81.5
2024-08-23 23:48:00+00:00,262.0,33.3,91.2
2024-08-23 23:54:00+00:00,248.7,31.5,80.7
2024-08-24 00:00:00+00:00,258.0,32.8,80.0
2024-08-24 00:06:00+00:00,238.2,32.4,81.8
2024-08-24 00:12:00+00:00,255.8,32.1,79.8
2024-08-24 00:18:00+00:00,257.3,33.4,93.2
2024-08-24 00:24:00+00:00,249.8,31.7,80.7
2024-08-24 00:30:00+00:00,255.0,33.1,81.3
2024-08-24 00:36:00+00:00,235.3,32.0,81.3
2024-08-24 00:42:00+00:00,253.2,32.52,80.0
2024-08-24 00:48:00+00:00,243.3,33.5,89.0
2024-08-24 00:54:00+00:00,257.7,33.8,91.2
2024-08-24 01:00:00+00:00,268.7,34.1,86.8
2024-08-24 01:06:00+00:00,263.8,31.13,80.7
2024-08-24 01:12:00+00:00,285.5,31.5,79.0
2024-08-24 01:18:00+00:00,257.3,31.3,82.7
2024-08-24 01:24:00+00:00,270.5,30.7,89.7
2024-08-24 01:30:00+00:00,266.5,33.0,96.8
2024-08-24 01:36:00+00:00,274.7,32.4,81.7
2024-08-24 01:42:00+00:00,337.3,34.2,82.5
2024-08-24 01:48:00+00:00,321.8,33.07,82.2
2024-08-24 01:54:00+00:00,392.8,32.8,81.7
2024-08-24 02:00:00+00:00,362.0,33.63,92.5
2024-08-24 02:06:00+00:00,325.0,31.6,80.3
2024-08-24 02:12:00+00:00,314.8,32.9,81.2
2024-08-24 02:18:00+00:00,262.5,31.55,80.5
2024-08-24 02:24:00+00:00,278.2,32.38,79.3
2024-08-24 02:30:00+00:00,251.8,33.05,87.5
2024-08-24 02:36:00+00:00,259.2,31.8,80.7
2024-08-24 02:42:00+00:00,260.8,33.25,88.5
2024-08-24 02:48:00+00:00,243.7,31.6,80.2
2024-08-24 02:54:00+00:00,253.2,32.9,79.5
2024-08-24 03:00:00+00:00,235.5,32.83,83.2
2024-08-24 03:06:00+00:00,252.3,32.3,77.2
2024-08-24 03:12:00+00:00,255.0,33.7,90.0
2024-08-24 03:18:00+00:00,248.0,31.7,70.7
2024-08-24 03:24:00+00:00,252.5,33.4,69.0
2024-08-24 03:30:00+00:00,237.2,32.45,75.7
2024-08-24 03:36:00+00:00,248.2,33.4,70.5
2024-08-24 03:42:00+00:00,250.5,34.48,80.5
2024-08-24 03:48:00+00:00,268.5,32.73,69.0
2024-08-24 03:54:00+00:00,280.7,34.2,72.5
2024-08-24 04:00:00+00:00,270.3,34.2,88.8
2024-08-24 04:06:00+00:00,271.8,34.8,73.7
2024-08-24 04:12:00+00:00,267.0,33.03,76.8
2024-08-24 04:18:00+00:00,292.2,31.5,70.3
2024-08-24 04:24:00+00:00,289.2,32.2,81.0
2024-08-24 04:30:00+00:00,274.0,31.38,86.2
2024-08-24 04:36:00+00:00,267.8,33.6,73.2
2024-08-24 04:42:00+00:00,276.3,33.3,74.2
2024-08-24 04:48:00+00:00,361.2,33.8,70.2
2024-08-24 04:54:00+00:00,390.7,34.6,83.0
2024-08-24 05:00:00+00:00,374.3,32.0,69.7
2024-08-24 05:06:00+00:00,362.8,33.4,69.8
2024-08-24 05:12:00+00:00,284.2,31.65,71.5
2024-08-24 05:18:00+00:00,303.0,32.6,69.8
2024-08-24 05:24:00+00:00,266.5,33.18,77.2
2024-08-24 05:30:00+00:00,270.5,31.9,69.2
2024-08-24 05:36:00+00:00,269.2,33.4,76.7
2024-08-24 05:42:00+00:00,252.0,31.5,70.7
2024-08-24 05:48:00+00:00,261.0,32.97,70.3
2024-08-24 05:54:00+00:00,240.3,32.52,74.5
2024-08-24 06:00:00+00:00,258.0,32.27,70.3
2024-08-24 06:06:00+00:00,259.5,33.5,84.0
2024-08-24 06:12:00+00:00,250.2,31.6,70.3
2024-08-24 06:18:00+00:00,257.2,33.2,71.5
2024-08-24 06:24:00+00:00,237.3,31.95,74.2
2024-08-24 06:30:00+00:00,256.2,32.7,70.5
2024-08-24 06:36:00+00:00,246.5,33.6,82.0
2024-08-24 06:42:00+00:00,252.2,32.0,71.0
2024-08-24 06:48:00+00:00,256.0,33.6,74.3
2024-08-24 06:54:00+00:00,242.0,31.8,71.7
2024-08-24 07:00:00+00:00,254.2,33.2,70.7
2024-08-24 07:06:00+00:00,238.2,33.15,75.0
2024-08-24 07:12:00+00:00,257.0,34.4,83.3
2024-08-24 07:18:00+00:00,273.0,34.4,83.2
2024-08-24 07:24:00+00:00,281.0,31.2,72.2
2024-08-24 07:30:00+00:00,297.2,32.1,85.2
2024-08-24 07:36:00+00:00,262.8,31.8,76.0
2024-08-24 07:42:00+00:00,330.2,33.22,72.8
2024-08-24 07:48:00+00:00,383.3,34.4,84.8
2024-08-24 07:54:00+00:00,396.5,32.1,70.8
2024-08-24 08:00:00+00:00,395.3,33.3,70.7
2024-08-24 08:06:00+00:00,307.0,31.5,73.5
2024-08-24 08:12:00+00:00,330.8,32.4,71.0
2024-08-24 08:18:00+00:00,280.5,32.87,80.3
2024-08-24 08:24:00+00:00,288.0,31.9,74.7
2024-08-24 08:30:00+00:00,280.2,33.3,82.2
2024-08-24 08:36:00+00:00,259.0,31.6,71.8
2024-08-24 08:42:00+00:00,290.7,33.3,70.8
2024-08-24 08:48:00+00:00,270.8,32.68,74.2
2024-08-24 08:54:00+00:00,297.5,32.4,69.7
2024-08-24 09:00:00+00:00,288.5,33.5,84.3
2024-08-24 09:06:00+00:00,272.0,31.5,70.2
2024-08-24 09:12:00+00:00,276.5,33.08,70.7
2024-08-24 09:18:00+00:00,249.0,31.67,72.2
2024-08-24 09:24:00+00:00,268.8,32.5,71.5
2024-08-24 09:30:00+00:00,254.8,33.23,80.3
2024-08-24 09:36:00+00:00,261.0,32.0,70.7
2024-08-24 09:42:00+00:00,262.7,33.4,78.7
2024-08-24 09:48:00+00:00,247.7,31.7,72.2
2024-08-24 09:54:00+00:00,260.2,33.1,71.3
2024-08-24 10:00:00+00:00,242.2,32.8,74.8
2024-08-24 10:06:00+00:00,258.3,32.55,71.2
2024-08-24 10:12:00+00:00,259.5,33.8,82.7
2024-08-24 10:18:00+00:00,251.7,31.8,69.3
2024-08-24 10:24:00+00:00,259.8,33.4,70.7
2024-08-24 10:30:00+00:00,269.7,34.28,104.5
2024-08-24 10:36:00+00:00,354.0,35.8,75.7
2024-08-24 10:42:00+00:00,358.5,34.35,79.7
2024-08-24 10:48:00+00:00,413.8,32.0,97.8
2024-08-24 10:54:00+00:00,327.7,34.5,99.7
2024-08-24 11:00:00+00:00,358.8,34.9,86.0
2024-08-24 11:06:00+00:00,420.2,34.8,95.0
2024-08-24 11:12:00+00:00,379.7,33.4,93.8
2024-08-24 11:18:00+00:00,434.2,34.7,98.5
2024-08-24 11:24:00+00:00,435.3,33.98,103.7
2024-08-24 11:30:00+00:00,467.5,30.97,95.0
2024-08-24 11:36:00+00:00,468.0,29.02,93.8
2024-08-24 11:42:00+00:00,448.8,27.6,92.0
2024-08-24 11:48:00+00:00,449.5,27.9,89.8
2024-08-24 11:54:00+00:00,410.3,27.7,95.0
2024-08-24 12:00:00+00:00,433.2,27.9,89.5
2024-08-24 12:06:00+00:00,426.3,28.2,92.7
2024-08-24 12:12:00+00:00,415.5,27.58,88.8
2024-08-24 12:18:00+00:00,415.7,27.9,89.8
2024-08-24 12:24:00+00:00,379.3,27.4,91.3
2024-08-24 12:30:00+00:00,413.0,27.7,87.0
2024-08-24 12:36:00+00:00,409.0,27.7,96.7
2024-08-24 12:42:00+00:00,409.3,27.3,84.7
2024-08-24 12:48:00+00:00,410.2,27.6,86.8
2024-08-24 12:54:00+00:00,382.7,27.1,84.8
2024-08-24 13:00:00+00:00,407.0,27.7,86.0
2024-08-24 13:06:00+00:00,378.7,27.8,94.2
2024-08-24 13:12:00+00:00,401.2,27.7,84.7
2024-08-24 13:18:00+00:00,404.3,28.1,88.5
2024-08-24 13:24:00+00:00,392.0,28.08,91.2
2024-08-24 13:30:00+00:00,429.7,30.2,85.7
2024-08-24 13:36:00+00:00,439.7,29.93,90.2
2024-08-24 13:42:00+00:00,488.0,29.1,82.7
2024-08-24 13:48:00+00:00,449.8,29.3,89.0
2024-08-24 13:54:00+00:00,431.5,28.6,78.5
2024-08-24 14:00:00+00:00,414.0,29.8,85.7
2024-08-24 14:06:00+00:00,347.7,29.0,80.0
2024-08-24 14:12:00+00:00,394.7,29.0,78.0
2024-08-24 14:18:00+00:00,370.0,28.92,87.2
2024-08-24 14:24:00+00:00,371.0,28.2,75.7
2024-08-24 14:30:00+00:00,370.2,29.4,75.8
2024-08-24 14:36:00+00:00,325.7,28.9,76.2
2024-08-24 14:42:00+00:00,352.2,30.1,75.2
2024-08-24 14:48:00+00:00,314.8,30.67,82.2
2024-08-24 14:54:00+00:00,342.5,30.4,74.5
2024-08-24 15:00:00+00:00,343.8,31.5,85.0
2024-08-24 15:06:00+00:00,326.3,30.48,76.7
2024-08-24 15:12:00+00:00,338.8,31.8,76.8
2024-08-24 15:18:00+00:00,296.8,31.3,79.2
2024-08-24 15:24:00+00:00,335.2,31.7,77.3
2024-08-24 15:30:00+00:00,331.8,32.5,90.0
2024-08-24 15:36:00+00:00,332.0,31.15,76.7
2024-08-24 15:42:00+00:00,340.3,32.3,75.8
2024-08-24 15:48:00+00:00,305.3,31.1,77.0
2024-08-24 15:54:00+00:00,339.0,32.0,74.7
2024-08-24 16:00:00+00:00,309.7,32.5,83.0
2024-08-24 16:06:00+00:00,330.8,31.52,75.2
2024-08-24 16:12:00+00:00,334.0,32.78,80.5
2024-08-24 16:18:00+00:00,327.2,31.62,90.7
2024-08-24 16:24:00+00:00,328.0,33.65,79.3
2024-08-24 16:30:00+00:00,318.7,33.72,78.2
2024-08-24 16:36:00+00:00,418.5,33.75,87.8
2024-08-24 16:42:00+00:00,344.5,31.1,122.3
2024-08-24 16:48:00+00:00,275.3,31.6,191.3
2024-08-24 16:54:00+00:00,259.5,27.8,205.3
2024-08-24 17:00:00+00:00,270.7,26.2,169.0
2024-08-24 17:06:00+00:00,278.8,25.9,144.3
2024-08-24 17:12:00+00:00,295.7,26.22,120.8
2024-08-24 17:18:00+00:00,304.3,27.0,112.0
2024-08-24 17:24:00+00:00,316.7,27.7,148.5
2024-08-24 17:30:00+00:00,386.0,27.08,122.3
2024-08-24 17:36:00+00:00,386.5,25.1,124.5
2024-08-24 17:42:00+00:00,417.8,25.1,111.5
2024-08-24 17:48:00+00:00,421.8,25.6,106.3
2024-08-24 17:54:00+00:00,415.2,25.62,102.0
2024-08-24 18:00:00+00:00,418.2,26.6,103.2
2024-08-24 18:06:00+00:00,380.0,27.6,105.3
2024-08-24 18:12:00+00:00,436.2,27.7,99.3
2024-08-24 18:18:00+00:00,429.7,27.7,103.5
2024-08-24 18:24:00+00:00,413.2,27.4,98.8
2024-08-24 18:30:00+00:00,414.3,28.2,97.3
2024-08-24 18:36:00+00:00,380.3,27.78,99.2
2024-08-24 18:42:00+00:00,415.7,28.2,96.8
2024-08-24 18:48:00+00:00,402.7,28.6,105.8
2024-08-24 18:54:00+00:00,410.2,28.52,110.5
2024-08-24 19:00:00+00:00,409.3,30.2,95.7
2024-08-24 19:06:00+00:00,444.7,29.93,92.3
2024-08-24 19:12:00+00:00,503.2,29.8,90.2
2024-08-24 19:18:00+00:00,422.2,28.78,100.7
2024-08-24 19:24:00+00:00,437.5,28.17,88.0
2024-08-24 19:30:00+00:00,422.8,28.6,90.3
2024-08-24 19:36:00+00:00,400.8,27.8,88.0
2024-08-24 19:42:00+00:00,409.0,28.4,87.8
2024-08-24 19:48:00+00:00,357.5,28.1,93.0
2024-08-24 19:54:00+00:00,396.2,28.3,87.5
2024-08-24 20:00:00+00:00,394.0,28.8,98.8
2024-08-24 20:06:00+00:00,386.2,28.1,90.8
2024-08-24 20:12:00+00:00,380.5,29.3,91.7
2024-08-24 20:18:00+00:00,337.8,28.58,86.3
2024-08-24 20:24:00+00:00,393.2,28.6,82.0
2024-08-24 20:30:00+00:00,369.7,28.5,93.2
2024-08-24 20:36:00+00:00,368.0,27.9,79.7
2024-08-24 20:42:00+00:00,360.2,29.0,78.7
2024-08-24 20:48:00+00:00,315.7,28.7,81.0
2024-08-24 20:54:00+00:00,337.0,29.83,78.5
2024-08-24 21:00:00+00:00,296.7,30.43,87.5
2024-08-24 21:06:00+00:00,318.2,30.1,75.5
2024-08-24 21:12:00+00:00,316.5,31.2,85.7
2024-08-24 21:18:00+00:00,296.8,30.0,77.7
2024-08-24 21:24:00+00:00,310.8,31.1,77.8
2024-08-24 21:30:00+00:00,275.5,30.83,81.8
2024-08-24 21:36:00+00:00,304.7,30.8,75.8
2024-08-24 21:42:00+00:00,302.2,31.8,89.2
2024-08-24 21:48:00+00:00,292.3,30.4,76.8
2024-08-24 21:54:00+00:00,298.3,31.6,76.0
2024-08-24 22:00:00+00:00,268.0,30.7,92.7
2024-08-24 22:06:00+00:00,286.8,32.37,84.3
2024-08-24 22:12:00+00:00,293.0,33.6,89.7
2024-08-24 22:18:00+00:00,362.0,32.77,82.5
2024-08-24 22:24:00+00:00,407.0,33.8,82.2
2024-08-24 22:30:00+00:00,350.0,31.7,77.3
2024-08-24 22:36:00+00:00,381.5,32.62,77.0
2024-08-24 22:42:00+00:00,316.7,32.4,82.2
2024-08-24 22:48:00+00:00,341.2,31.6,75.0
2024-08-24 22:54:00+00:00,324.8,32.6,88.2
2024-08-24 23:00:00+00:00,290.3,31.0,74.3
2024-08-24 23:06:00+00:00,296.0,32.3,76.0
2024-08-24 23:12:00+00:00,255.3,31.7,79.3
2024-08-24 23:18:00+00:00,278.8,31.9,73.7
2024-08-24 23:24:00+00:00,266.7,33.1,110.8
2024-08-24 23:30:00+00:00,279.8,33.4,79.3
2024-08-24 23:36:00+00:00,301.3,33.3,77.0
2024-08-24 23:42:00+00:00,286.7,30.85,77.7
2024-08-24 23:48:00+00:00,317.0,30.9,74.2
2024-08-24 23:54:00+00:00,281.5,31.3,85.2
2024-08-25 00:00:00+00:00,289.5,30.5,74.0
2024-08-25 00:06:00+00:00,287.0,31.9,82.8
2024-08-25 00:12:00+00:00,263.0,30.8,76.8
2024-08-25 00:18:00+00:00,274.8,31.9,74.3
2024-08-25 00:24:00+00:00,250.5,32.1,80.3
2024-08-25 00:30:00+00:00,267.3,31.77,74.2
2024-08-25 00:36:00+00:00,268.5,33.0,89.3
2024-08-25 00:42:00+00:00,258.2,31.4,75.2
2024-08-25 00:48:00+00:00,266.0,32.7,74.3
2024-08-25 00:54:00+00:00,244.3,32.05,76.5
2024-08-25 01:00:00+00:00,263.0,32.2,73.5
2024-08-25 01:06:00+00:00,254.5,33.2,86.8
2024-08-25 01:12:00+00:00,261.2,31.7,88.3
2024-08-25 01:18:00+00:00,263.2,33.8,87.2
2024-08-25 01:24:00+00:00,263.5,32.9,76.8
2024-08-25 01:30:00+00:00,326.3,34.2,75.5
2024-08-25 01:36:00+00:00,342.8,34.28,81.2
2024-08-25 01:42:00+00:00,390.2,32.75,73.2
2024-08-25 01:48:00+00:00,384.3,33.6,87.5
2024-08-25 01:54:00+00:00,329.3,31.7,74.2
2024-08-25 02:00:00+00:00,328.5,32.73,75.0
2024-08-25 02:06:00+00:00,275.3,32.55,78.2
2024-08-25 02:12:00+00:00,288.0,32.2,73.5
2024-08-25 02:18:00+00:00,275.7,33.4,87.8
2024-08-25 02:24:00+00:00,264.8,31.9,74.7
2024-08-25 02:30:00+00:00,270.3,33.2,76.2
2024-08-25 02:36:00+00:00,246.0,32.3,77.0
2024-08-25 02:42:00+00:00,264.0,32.7,74.8
2024-08-25 02:48:00+00:00,250.2,33.5,83.2
2024-08-25 02:54:00+00:00,262.0,32.18,96.2
2024-08-25 03:00:00+00:00,269.0,34.3,92.0
2024-08-25 03:06:00+00:00,271.8,32.1,76.5
2024-08-25 03:12:00+00:00,308.7,32.4,80.5
2024-08-25 03:18:00+00:00,283.3,31.43,83.2
2024-08-25 03:24:00+00:00,296.2,31.1,77.0
2024-08-25 03:30:00+00:00,298.3,32.4,90.0
2024-08-25 03:36:00+00:00,294.7,31.32,76.0
2024-08-25 03:42:00+00:00,309.0,32.7,76.0
2024-08-25 03:48:00+00:00,267.2,32.12,76.8
2024-08-25 03:54:00+00:00,288.7,32.4,76.2
2024-08-25 04:00:00+00:00,268.2,33.3,87.0
2024-08-25 04:06:00+00:00,268.2,32.1,76.7
2024-08-25 04:12:00+00:00,268.8,33.33,80.5
2024-08-25 04:18:00+00:00,248.3,32.1,77.0
2024-08-25 04:24:00+00:00,263.2,33.1,76.5
2024-08-25 04:30:00+00:00,243.7,33.3,93.2
2024-08-25 04:36:00+00:00,256.3,34.03,84.2
2024-08-25 04:42:00+00:00,276.2,35.3,90.0
2024-08-25 04:48:00+00:00,315.7,33.7,77.8
2024-08-25 04:54:00+00:00,384.8,34.8,74.8
2024-08-25 05:00:00+00:00,346.0,33.58,78.0
2024-08-25 05:06:00+00:00,385.8,33.12,74.3
2024-08-25 05:12:00+00:00,338.7,33.8,88.0
2024-08-25 05:18:00+00:00,317.2,32.23,75.7
2024-08-25 05:24:00+00:00,307.0,33.4,77.7
2024-08-25 05:30:00+00:00,261.7,32.3,75.3
2024-08-25 05:36:00+00:00,279.0,33.02,75.0
2024-08-25 05:42:00+00:00,252.8,33.52,83.3
2024-08-25 05:48:00+00:00,262.2,32.72,76.8
2024-08-25 05:54:00+00:00,262.2,33.9,87.0
2024-08-25 06:00:00+00:00,247.3,32.4,76.2
2024-08-25 06:06:00+00:00,257.3,33.7,77.0
2024-08-25 06:12:00+00:00,238.5,33.3,78.0
2024-08-25 06:18:00+00:00,255.7,33.22,75.7
2024-08-25 06:24:00+00:00,252.3,34.3,90.7
2024-08-25 06:30:00+00:00,252.2,32.8,76.3
2024-08-25 06:36:00+00:00,256.8,34.02,76.7
2024-08-25 06:42:00+00:00,239.3,32.88,77.3
2024-08-25 06:48:00+00:00,255.2,33.7,75.3
2024-08-25 06:54:00+00:00,242.2,34.1,85.3
2024-08-25 07:00:00+00:00,254.2,34.9,89.3
2024-08-25 07:06:00+00:00,275.0,35.2,85.5
2024-08-25 07:12:00+00:00,283.2,32.3,77.3
2024-08-25 07:18:00+00:00,310.5,32.6,75.3
2024-08-25 07:24:00+00:00,268.7,31.88,79.8
2024-08-25 07:30:00+00:00,288.2,31.82,78.2
2024-08-25 07:36:00+00:00,277.8,33.0,90.2
2024-08-25 07:42:00+00:00,269.0,31.78,77.0
2024-08-25 07:48:00+00:00,278.0,32.95,82.7
2024-08-25 07:54:00+00:00,270.5,32.6,85.7
2024-08-25 08:00:00+00:00,299.7,33.88,79.5
2024-08-25 08:06:00+00:00,342.3,34.48,86.7
2024-08-25 08:12:00+00:00,409.7,32.95,75.7
2024-08-25 08:18:00+00:00,426.5,33.7,81.8
2024-08-25 08:24:00+00:00,352.3,31.7,77.7
2024-08-25 08:30:00+00:00,358.8,32.7,77.7
2024-08-25 08:36:00+00:00,286.8,32.52,81.5
2024-08-25 08:42:00+00:00,304.0,32.6,79.8
2024-08-25 08:48:00+00:00,283.8,33.8,90.2
2024-08-25 08:54:00+00:00,270.5,32.4,77.5
2024-08-25 09:00:00+00:00,297.0,33.97,79.3
2024-08-25 09:06:00+00:00,278.8,32.95,82.3
2024-08-25 09:12:00+00:00,291.0,33.9,84.3
2024-08-25 09:18:00+00:00,256.8,34.55,94.2
2024-08-25 09:24:00+00:00,258.0,33.98,85.0
2024-08-25 09:30:00+00:00,248.2,34.8,89.3
2024-08-25 09:36:00+00:00,235.3,32.9,80.2
2024-08-25 09:42:00+00:00,238.5,33.6,77.5
2024-08-25 09:48:00+00:00,227.8,33.03,81.2
2024-08-25 09:54:00+00:00,241.5,32.0,75.2
2024-08-25 10:00:00+00:00,250.3,32.7,87.2
2024-08-25 10:06:00+00:00,248.7,30.9,74.5
2024-08-25 10:12:00+00:00,262.3,31.9,74.3
2024-08-25 10:18:00+00:00,271.0,31.8,99.3
2024-08-25 10:24:00+00:00,282.7,32.8,77.3
2024-08-25 10:30:00+00:00,300.7,32.4,89.0
2024-08-25 10:36:00+00:00,319.8,30.1,73.2
2024-08-25 10:42:00+00:00,336.8,30.5,73.5
2024-08-25 10:48:00+00:00,301.3,29.23,81.8
2024-08-25 10:54:00+00:00,315.5,30.2,77.0
2024-08-25 11:00:00+00:00,275.2,30.8,84.0
2024-08-25 11:06:00+00:00,287.5,30.5,74.8
2024-08-25 11:12:00+00:00,288.5,31.98,101.5
2024-08-25 11:18:00+00:00,276.8,31.6,79.5
2024-08-25 11:24:00+00:00,314.5,33.0,77.0
2024-08-25 11:30:00+00:00,329.3,32.52,78.5
2024-08-25 11:36:00+00:00,423.5,32.07,74.8
2024-08-25 11:42:00+00:00,395.2,32.5,112.0
2024-08-25 11:48:00+00:00,362.2,32.4,83.0
2024-08-25 11:54:00+00:00,355.2,32.3,75.3
2024-08-25 12:00:00+00:00,308.5,30.02,77.2
2024-08-25 12:06:00+00:00,352.2,29.9,75.0
2024-08-25 12:12:00+00:00,307.8,30.1,85.2
2024-08-25 12:18:00+00:00,318.8,29.1,72.5
2024-08-25 12:24:00+00:00,315.2,30.3,81.7
2024-08-25 12:30:00+00:00,282.0,29.3,74.8
2024-08-25 12:36:00+00:00,300.8,30.3,80.2
2024-08-25 12:42:00+00:00,262.2,30.1,84.5
2024-08-25 12:48:00+00:00,293.2,30.1,77.0
2024-08-25 12:54:00+00:00,292.3,31.1,91.7
2024-08-25 13:00:00+00:00,285.0,29.7,79.5
2024-08-25 13:06:00+00:00,292.0,30.9,79.7
2024-08-25 13:12:00+00:00,257.7,29.9,82.0
2024-08-25 13:18:00+00:00,285.8,30.65,78.2
2024-08-25 13:24:00+00:00,261.3,31.35,89.8
2024-08-25 13:30:00+00:00,277.7,30.32,79.3
2024-08-25 13:36:00+00:00,281.7,31.9,117.0
2024-08-25 13:42:00+00:00,278.2,31.8,86.0
2024-08-25 13:48:00+00:00,297.7,31.92,81.0
2024-08-25 13:54:00+00:00,278.3,30.72,84.7
2024-08-25 14:00:00+00:00,324.0,30.2,80.5
2024-08-25 14:06:00+00:00,331.0,31.0,91.0
2024-08-25 14:12:00+00:00,303.8,29.7,80.0
2024-08-25 14:18:00+00:00,311.0,30.9,78.8
2024-08-25 14:24:00+00:00,268.3,30.32,81.0
2024-08-25 14:30:00+00:00,294.0,30.73,92.8
2024-08-25 14:36:00+00:00,269.7,32.2,99.7
2024-08-25 14:42:00+00:00,296.8,31.87,82.5
2024-08-25 14:48:00+00:00,357.5,33.4,81.5
2024-08-25 14:54:00+00:00,361.7,31.63,82.2
2024-08-25 15:00:00+00:00,433.2,32.1,81.5
2024-08-25 15:06:00+00:00,357.0,31.8,87.0
2024-08-25 15:12:00+00:00,380.5,30.7,81.8
2024-08-25 15:18:00+00:00,357.5,31.6,91.3
2024-08-25 15:24:00+00:00,313.0,30.1,82.0
2024-08-25 15:30:00+00:00,318.8,31.2,82.2
2024-08-25 15:36:00+00:00,271.8,30.6,85.0
2024-08-25 15:42:00+00:00,297.8,30.8,83.5
2024-08-25 15:48:00+00:00,287.3,31.7,95.3
2024-08-25 15:54:00+00:00,286.5,30.28,81.3
2024-08-25 16:00:00+00:00,294.7,32.02,92.0
2024-08-25 16:06:00+00:00,271.0,30.7,84.7
2024-08-25 16:12:00+00:00,306.7,30.9,83.0
2024-08-25 16:18:00+00:00,283.7,30.43,92.2
2024-08-25 16:24:00+00:00,303.3,29.7,83.7
2024-08-25 16:30:00+00:00,295.8,30.9,90.2
2024-08-25 16:36:00+00:00,270.8,30.3,83.0
2024-08-25 16:42:00+00:00,276.2,31.9,83.5
2024-08-25 16:48:00+00:00,247.8,32.05,87.8
2024-08-25 16:54:00+00:00,263.7,32.48,85.2
2024-08-25 17:00:00+00:00,260.2,33.8,97.0
2024-08-25 17:06:00+00:00,253.3,32.4,84.8
2024-08-25 17:12:00+00:00,258.2,34.0,84.0
2024-08-25 17:18:00+00:00,240.3,32.97,85.0
2024-08-25 17:24:00+00:00,256.3,33.9,84.2
2024-08-25 17:30:00+00:00,242.7,34.7,94.8
2024-08-25 17:36:00+00:00,254.3,33.47,84.7
2024-08-25 17:42:00+00:00,256.8,34.8,86.3
2024-08-25 17:48:00+00:00,245.0,33.2,85.2
2024-08-25 17:54:00+00:00,261.2,34.42,101.7
2024-08-25 18:00:00+00:00,246.3,34.68,91.8
2024-08-25 18:06:00+00:00,297.0,34.92,84.3
2024-08-25 18:12:00+00:00,378.7,36.1,93.7
2024-08-25 18:18:00+00:00,400.0,33.6,84.2
2024-08-25 18:24:00+00:00,418.2,34.4,84.3
2024-08-25 18:30:00+00:00,325.5,32.87,85.8
2024-08-25 18:36:00+00:00,341.0,32.9,118.5
2024-08-25 18:42:00+00:00,304.0,33.4,101.2
2024-08-25 18:48:00+00:00,315.5,31.4,83.7
2024-08-25 18:54:00+00:00,331.7,31.53,84.7
2024-08-25 19:00:00+00:00,295.7,29.8,89.5
2024-08-25 19:06:00+00:00,316.0,30.7,85.0
2024-08-25 19:12:00+00:00,277.2,31.7,95.0
2024-08-25 19:18:00+00:00,301.0,31.5,83.8
2024-08-25 19:24:00+00:00,317.3,33.0,86.2
2024-08-25 19:30:00+00:00,286.5,31.73,83.2
2024-08-25 19:36:00+00:00,302.2,32.82,82.3
2024-08-25 19:42:00+00:00,261.8,33.0,89.3
2024-08-25 19:48:00+00:00,280.5,32.3,81.8
2024-08-25 19:54:00+00:00,279.2,33.6,91.8
2024-08-25 20:00:00+00:00,259.8,31.8,81.7
2024-08-25 20:06:00+00:00,273.0,33.1,80.3
2024-08-25 20:12:00+00:00,247.0,32.75,84.3
2024-08-25 20:18:00+00:00,270.8,32.33,80.0
2024-08-25 20:24:00+00:00,273.8,33.5,93.5
2024-08-25 20:30:00+00:00,263.3,31.6,80.0
2024-08-25 20:36:00+00:00,275.0,32.72,80.2
2024-08-25 20:42:00+00:00,247.5,31.93,82.3
2024-08-25 20:48:00+00:00,274.3,32.1,79.2
2024-08-25 20:54:00+00:00,265.3,33.1,93.7
2024-08-25 21:00:00+00:00,265.0,31.4,79.7
2024-08-25 21:06:00+00:00,272.0,32.68,79.3
2024-08-25 21:12:00+00:00,245.7,31.5,80.3
2024-08-25 21:18:00+00:00,276.0,32.5,94.5
2024-08-25 21:24:00+00:00,259.2,33.42,91.7
2024-08-25 21:30:00+00:00,304.8,32.6,79.0
2024-08-25 21:36:00+00:00,365.5,34.0,81.7
2024-08-25 21:42:00+00:00,358.8,32.0,80.0
2024-08-25 21:48:00+00:00,428.3,32.62,77.8
2024-08-25 21:54:00+00:00,334.3,32.4,94.5
2024-08-25 22:00:00+00:00,346.2,32.2,80.0
2024-08-25 22:06:00+00:00,342.7,32.3,90.3
